2017-02-28T17:24:32Z,2017-02-25T03:11:04Z,http://arxiv.org/abs/1702.07825v1,http://arxiv.org/pdf/1702.07825v1,Deep Voice: Real-time Neural Text-to-Speech,"We present Deep Voice a production-quality text-to-speech system constructed
entirely from deep neural networks. Deep Voice lays the groundwork for truly
end-to-end neural speech synthesis. The system comprises five major building
blocks: a segmentation model for locating phoneme boundaries a
grapheme-to-phoneme conversion model a phoneme duration prediction model a
fundamental frequency prediction model and an audio synthesis model. For the
segmentation model we propose a novel way of performing phoneme boundary
detection with deep neural networks using connectionist temporal classification
(CTC) loss. For the audio synthesis model we implement a variant of WaveNet
that requires fewer parameters and trains faster than the original. By using a
neural network for each component our system is simpler and more flexible than
traditional text-to-speech systems where each component requires laborious
feature engineering and extensive domain expertise. Finally we show that
inference with our system can be performed faster than real time and describe
optimized WaveNet inference kernels on both CPU and GPU that achieve up to 400x
speedups over existing implementations.",Sercan O. Arik|Mike Chrzanowski|Adam Coates|Gregory Diamos|Andrew Gibiansky|Yongguo Kang|Xian Li|John Miller|Jonathan Raiman|Shubho Sengupta|Mohammad Shoeybi,cs.CL|cs.LG|cs.NE|cs.SD
2017-02-28T17:24:32Z,2017-02-24T22:27:29Z,http://arxiv.org/abs/1702.07787v1,http://arxiv.org/pdf/1702.07787v1,"Convolutional Gated Recurrent Neural Network Incorporating Spatial
  Features for Audio Tagging","Environmental audio tagging is a newly proposed task to predict the presence
or absence of a specific audio event in a chunk. Deep neural network (DNN)
based methods have been successfully adopted for predicting the audio tags in
the domestic audio scene. In this paper we propose to use a convolutional
neural network (CNN) to extract robust features from mel-filter banks (MFBs)
spectrograms or even raw waveforms for audio tagging. Gated recurrent unit
(GRU) based recurrent neural networks (RNNs) are then cascaded to model the
long-term temporal structure of the audio signal. To complement the input
information an auxiliary CNN is designed to learn on the spatial features of
stereo recordings. We evaluate our proposed methods on Task 4 (audio tagging)
of the Detection and Classification of Acoustic Scenes and Events 2016 (DCASE
2016) challenge. Compared with our recent DNN-based method the proposed
structure can reduce the equal error rate (EER) from 0.13 to 0.11 on the
development set. The spatial features can further reduce the EER to 0.10. The
performance of the end-to-end learning on raw waveforms is also comparable.
Finally on the evaluation set we get the state-of-the-art performance with
0.12 EER while the performance of the best existing system is 0.15 EER.",Yong Xu|Qiuqiang Kong|Qiang Huang|Wenwu Wang|Mark D. Plumbley,cs.SD|cs.LG|cs.NE
2017-02-28T17:24:32Z,2017-02-24T17:23:01Z,http://arxiv.org/abs/1702.07713v1,http://arxiv.org/pdf/1702.07713v1,"Multichannel Linear Prediction for Blind Reverberant Audio Source
  Separation","A class of methods based on multichannel linear prediction (MCLP) can achieve
effective blind dereverberation of a source when the source is observed with a
microphone array. We propose an inventive use of MCLP as a pre-processing step
for blind source separation with a microphone array. We show theoretically
that under certain assumptions such pre-processing reduces the original blind
reverberant source separation problem to a non-reverberant one which in turn
can be effectively tackled using existing methods. We demonstrate our claims
using real recordings obtained with an eight-microphone circular array in
reverberant environments.",İlker Bayram|Savaşkan Bulek,cs.SD|cs.CE
2017-02-28T17:24:32Z,2017-02-23T02:31:03Z,http://arxiv.org/abs/1702.07071v1,http://arxiv.org/pdf/1702.07071v1,"Pronunciation recognition of English phonemes /\textipa{@}/ /æ/
  /\textipa{A}:/ and /\textipa{2}/ using Formants and Mel Frequency Cepstral
  Coefficients","The Vocal Joystick Vowel Corpus by Washington University was used to study
monophthongs pronounced by native English speakers. The objective of this study
was to quantitatively measure the extent at which speech recognition methods
can distinguish between similar sounding vowels. In particular the phonemes
/\textipa{@}/ /{\ae}/ /\textipa{A}:/ and /\textipa{2}/ were analysed. 748
sound files from the corpus were used and subjected to Linear Predictive Coding
(LPC) to compute their formants and to Mel Frequency Cepstral Coefficients
(MFCC) algorithm to compute the cepstral coefficients. A Decision Tree
Classifier was used to build a predictive model that learnt the patterns of the
two first formants measured in the data set as well as the patterns of the 13
cepstral coefficients. An accuracy of 70\% was achieved using formants for the
mentioned phonemes. For the MFCC analysis an accuracy of 52 \% was achieved and
an accuracy of 71\% when /\textipa{@}/ was ignored. The results obtained show
that the studied algorithms are far from mimicking the ability of
distinguishing subtle differences in sounds like human hearing does.",Keith Y. Patarroyo|Vladimir Vargas-Calderón,cs.CL|cs.SD
2017-02-28T17:24:32Z,2017-02-22T09:36:48Z,http://arxiv.org/abs/1702.06724v1,http://arxiv.org/pdf/1702.06724v1,"A new cosine series antialiasing function and its application to
  aliasing-free glottal source models for speech and singing synthesis","We formulated and implemented a procedure to generate aliasing-free
excitation source signals based on the Fujisaki- Ljungqvist model. It uses a
new antialiasing filter in the contin- uous time domain followed by an IIR
digital filter for response equalization. We introduced a general designing
procedure of cosine series to design the new antialiasing function. We also
applied this new procedure to revise out previous implementa- tion of the
antialiased Fant-Liljencrants model. Combination of these signals and a lattice
implementation of time varying vocal tract model provides a reliable and
flexible basis to test F0 ex- tractors and source aperiodicity analysis
methods. MATLAB implementation of these antialiased excitation source models
are available as part of our open source tools for speech science",Hideki Kawahara|Ken-Ichi Sakakibara|Hideki Banno|Masanori Morise|Tomoki Toda|Toshio Irino,cs.SD
2017-02-28T17:24:32Z,2017-02-21T07:37:59Z,http://arxiv.org/abs/1702.06286v1,http://arxiv.org/pdf/1702.06286v1,"Convolutional Recurrent Neural Networks for Polyphonic Sound Event
  Detection","Sound events often occur in unstructured environments where they exhibit wide
variations in their frequency content and temporal structure. Convolutional
neural networks (CNN) are able to extract higher level features that are
invariant to local spectral and temporal variations. Recurrent neural networks
(RNNs) are powerful in learning the longer term temporal context in the audio
signals. CNNs and RNNs as classifiers have recently shown improved performances
over established methods in various sound recognition tasks. We combine these
two approaches in a Convolutional Recurrent Neural Network (CRNN) and apply it
on a polyphonic sound event detection task. We compare the performance of the
proposed CRNN method with CNN RNN and other established methods and observe
a considerable improvement for four different datasets consisting of everyday
sound events.",Emre Çakır|Giambattista Parascandolo|Toni Heittola|Heikki Huttunen|Tuomas Virtanen,cs.LG|cs.SD
2017-02-28T17:24:32Z,2017-02-13T14:44:17Z,http://arxiv.org/abs/1702.03791v1,http://arxiv.org/pdf/1702.03791v1,DNN Filter Bank Cepstral Coefficients for Spoofing Detection,"With the development of speech synthesis techniques automatic speaker
verification systems face the serious challenge of spoofing attack. In order to
improve the reliability of speaker verification systems we develop a new
filter bank based cepstral feature deep neural network filter bank cepstral
coefficients (DNN-FBCC) to distinguish between natural and spoofed speech. The
deep neural network filter bank is automatically generated by training a filter
bank neural network (FBNN) using natural and synthetic speech. By adding
restrictions on the training rules the learned weight matrix of FBNN is
band-limited and sorted by frequency similar to the normal filter bank. Unlike
the manually designed filter bank the learned filter bank has different filter
shapes in different channels which can capture the differences between natural
and synthetic speech more effectively. The experimental results on the ASVspoof
{2015} database show that the Gaussian mixture model maximum-likelihood
(GMM-ML) classifier trained by the new feature performs better than the
state-of-the-art linear frequency cepstral coefficients (LFCC) based
classifier especially on detecting unknown attacks.",Hong Yu|Zheng-Hua Tan|Zhanyu Ma|Jun Guo,cs.SD|cs.CR|cs.LG
2017-02-28T17:24:32Z,2017-02-08T04:59:00Z,http://arxiv.org/abs/1702.02289v1,http://arxiv.org/pdf/1702.02289v1,"Neural Network Based Speaker Classification and Verification Systems
  with Enhanced Features","This work presents a novel framework based on feed-forward neural network for
text-independent speaker classification and verification two related systems
of speaker recognition. With optimized features and model training it achieves
100% classification rate in classification and less than 6% Equal Error Rate
(ERR) using merely about 1 second and 5 seconds of data respectively. Features
with stricter Voice Active Detection (VAD) than the regular one for speech
recognition ensure extracting stronger voiced portion for speaker recognition
speaker-level mean and variance normalization helps to eliminate the
discrepancy between samples from the same speaker. Both are proven to improve
the system performance. In building the neural network speaker classifier the
network structure parameters are optimized with grid search and dynamically
reduced regularization parameters are used to avoid training terminated in
local minimum. It enables the training goes further with lower cost. In speaker
verification performance is improved with prediction score normalization
which rewards the speaker identity indices with distinct peaks and penalizes
the weak ones with high scores but more competitors and speaker-specific
thresholding which significantly reduces ERR in the ROC curve. TIMIT corpus
with 8K sampling rate is used here. First 200 male speakers are used to train
and test the classification performance. The testing files of them are used as
in-domain registered speakers while data from the remaining 126 male speakers
are used as out-of-domain speakers i.e. imposters in speaker verification.",Zhenhao Ge|Ananth N. Iyer|Srinath Cheluvaraja|Ram Sundaram|Aravind Ganapathiraju,cs.SD
2017-02-28T17:24:32Z,2017-02-08T04:37:40Z,http://arxiv.org/abs/1702.02285v1,http://arxiv.org/pdf/1702.02285v1,"Speaker Change Detection Using Features through A Neural Network Speaker
  Classifier","The mechanism proposed here is for real-time speaker change detection in
conversations which firstly trains a neural network text-independent speaker
classifier using in-domain speaker data. Through the network features of
conversational speech from out-of-domain speakers are then converted into
likelihood vectors i.e. similarity scores comparing to the in-domain speakers.
These transformed features demonstrate very distinctive patterns which
facilitates differentiating speakers and enable speaker change detection with
some straight-forward distance metrics. The speaker classifier and the speaker
change detector are trained/tested using speech of the first 200 (in-domain)
and the remaining 126 (out-of-domain) male speakers in TIMIT respectively. For
the speaker classification 100% accuracy at a 200 speaker size is achieved on
any testing file given the speech duration is at least 0.97 seconds. For the
speaker change detection using speaker classification outputs performance
based on 0.5 1 and 2 seconds of inspection intervals were evaluated in terms
of error rate and F1 score using synthesized data by concatenating speech from
various speakers. It captures close to 97% of the changes by comparing the
current second of speech with the previous second which is very competitive
among literature using other methods.",Zhenhao Ge|Ananth N. Iyer|Srinath Cheluvaraja|Aravind Ganapathiraju,cs.SD
2017-02-28T17:24:32Z,2017-02-07T18:41:31Z,http://arxiv.org/abs/1702.02130v1,http://arxiv.org/pdf/1702.02130v1,"On the Importance of Temporal Context in Proximity Kernels: A Vocal
  Separation Case Study","Musical source separation methods exploit source-specific spectral
characteristics to facilitate the decomposition process. Kernel Additive
Modelling (KAM) models a source applying robust statistics to time-frequency
bins as specified by a source-specific kernel a function defining similarity
between bins. Kernels in existing approaches are typically defined using
metrics between single time frames. In the presence of noise and other sound
sources information from a single-frame however turns out to be unreliable
and often incorrect frames are selected as similar. In this paper we
incorporate a temporal context into the kernel to provide additional
information stabilizing the similarity search. Evaluated in the context of
vocal separation our simple extension led to a considerable improvement in
separation quality compared to previous kernels.",Delia Fano Yela|Sebastian Ewert|Derry FitzGerald|Mark Sandler,cs.SD|H.5.5
