2017-02-28T17:21:19Z,2017-02-27T17:07:31Z,http://arxiv.org/abs/1702.08380v1,http://arxiv.org/pdf/1702.08380v1,Exploring Increasing-Chord Paths and Trees,"A straight-line drawing $\Gamma$ of a graph $G=(VE)$ is a drawing of $G$ in
the Euclidean plane where every vertex in $G$ is mapped to a distinct point
and every edge in $G$ is mapped to a straight line segment between their
endpoints. A path $P$ in $\Gamma$ is called increasing-chord if for every four
points (not necessarily vertices) $abcd$ on $P$ in this order the Euclidean
distance between $bc$ is at most the Euclidean distance between $ad$. A
spanning tree $T$ rooted at some vertex $r$ in $\Gamma$ is called
increasing-chord if $T$ contains an increasing-chord path from $r$ to every
vertex in $T$. In this paper we prove that given a vertex $r$ in a
straight-line drawing $\Gamma$ it is NP-complete to determine whether $\Gamma$
contains an increasing-chord spanning tree rooted at $r$. We conjecture that
finding an increasing-chord path between a pair of vertices in $\Gamma$ which
is an intriguing open problem posed by Alamdari et al. is also NP-complete
and show a (non-polynomial) reduction from the 3-SAT problem.",Yeganeh Bahoo|Stephane Durocher|Sahar Mehrpour|Debajyoti Mondal,cs.CG
2017-02-28T17:21:19Z,2017-02-25T13:55:53Z,http://arxiv.org/abs/1702.07893v1,http://arxiv.org/pdf/1702.07893v1,The Persistent Homotopy Type Distance,"We introduce the persistent homotopy type distance dHT to compare real valued
functions defined on possibly different homotopy equivalent topological spaces.
The underlying idea in the definition of dHT is to measure the minimal shift
that is necessary to apply to one of the two functions in order that the
sublevel sets of the two functions become homotopically equivalent. This
distance is interesting in connection with persistent homology. Indeed our
main result states that dHT still provides an upper bound for the bottleneck
distance between the persistence diagrams of the intervening functions.
Moreover because homotopy equivalences are weaker than homeomorphisms this
implies a lifting of the standard stability results provided by the L-infty
distance and the natural pseudo-distance dNP. From a different standpoint we
prove that dHT extends the L-infty distance and dNP in two ways. First we show
that appropriately restricting the category of objects to which dHT applies
it can be made to coincide with the other two distances. Finally we show that
dHT has an interpretation in terms of interleavings that naturally places it in
the family of distances used in persistence theory.",Patrizio Frosini|Claudia Landi|Facundo Memoli,cs.CG|math.AT
2017-02-28T17:21:19Z,2017-02-24T14:06:31Z,http://arxiv.org/abs/1702.07589v1,http://arxiv.org/pdf/1702.07589v1,Generalization of Schnyder woods to orientable surfaces and applications,"Schnyder woods are particularly elegant combinatorial structures with
numerous applications concerning planar triangulations and more generally
3-connected planar maps. We propose a simple generalization of Schnyder woods
from the plane to maps on orientable surfaces of any genus with a special
emphasis on the toroidal case. We provide a natural partition of the set of
Schnyder woods of a given map into distributive lattices depending on the
surface homology. In the toroidal case we show the existence of particular
Schnyder woods with some global properties that are useful for optimal encoding
or graph drawing purpose.",Benjamin Lévêque,cs.DM|cs.CG|math.CO
2017-02-28T17:21:19Z,2017-02-24T12:25:43Z,http://arxiv.org/abs/1702.07555v1,http://arxiv.org/pdf/1702.07555v1,A generalization of crossing families,"For a set of points in the plane a \emph{crossing family} is a set of line
segments each joining two of the points such that any two line segments
cross. We investigate the following generalization of crossing families: a
\emph{spoke set} is a set of lines drawn through a point set such that each
unbounded region of the induced line arrangement contains at least one point of
the point set. We show that every point set has a spoke set of size
$\sqrt{\frac{n}{8}}$. We also characterize the matchings obtained by selecting
exactly one point in each unbounded region and connecting every such point to
the point in the antipodal unbounded region.",Patrick Schnider,cs.CG
2017-02-28T17:21:19Z,2017-02-23T21:32:10Z,http://arxiv.org/abs/1702.07399v1,http://arxiv.org/pdf/1702.07399v1,"An Optimal Algorithm for Computing the Spherical Depth of Points in the
  Plane","For a distribution function $F$ on $\mathbb{R}^d$ and a point $q\in
\mathbb{R}^d$ the \emph{spherical depth} $\SphD(q;F)$ is defined to be the
probability that a point $q$ is contained inside a random closed hyper-ball
obtained from a pair of points from $F$. The spherical depth $\SphD(q;S)$ is
also defined for an arbitrary data set $S\subseteq \mathbb{R}^d$ and $q\in
\mathbb{R}^d$. This definition is based on counting all of the closed
hyper-balls obtained from pairs of points in $S$ that contain $q$. The
significant advantage of using the spherical depth in multivariate data
analysis is related to its complexity of computation. Unlike most other data
depths the time complexity of the spherical depth grows linearly rather than
exponentially in the dimension $d$. The straightforward algorithm for computing
the spherical depth in dimension $d$ takes $O(dn^2)$. The main result of this
paper is an optimal algorithm that we present for computing the bivariate
spherical depth. The algorithm takes $O(n \log n)$ time. By reducing the
problem of \textit{Element Uniqueness} we prove that computing the spherical
depth requires $\Omega(n \log n)$ time. Some geometric properties of spherical
depth are also investigated in this paper. These properties indicate that
\emph{simplicial depth} ($\SD$) (Liu 1990) is linearly bounded by spherical
depth (in particular $\SphD\geq \frac{2}{3}SD$). To illustrate this
relationship between the spherical depth and the simplicial depth some
experimental results are provided. The obtained experimental bound ($\SphD\geq
2\SD$) indicates that perhaps a stronger theoretical bound can be achieved.",David Bremner|Rasoul Shahsavarifar,cs.CG
2017-02-28T17:21:19Z,2017-02-22T15:03:08Z,http://arxiv.org/abs/1702.06829v1,http://arxiv.org/pdf/1702.06829v1,A Simple Convex Layers Algorithm,"Given a set of $n$ points $P$ in the plane the first layer $L_1$ of $P$ is
formed by the points that appear on $P$'s convex hull. In general a point
belongs to layer $L_i$ if it lies on the convex hull of the set $P \setminus
\bigcup_{j<i}\{L_j\}$. The \emph{convex layers problem} is to compute the
convex layers $L_i$. Existing algorithms for this problem either do not achieve
the optimal $\mathcal{O}\left(n\log n\right)$ runtime and linear space or are
overly complex and difficult to apply in practice. We propose a new algorithm
that is both optimal and simple. The simplicity is achieved by independently
computing four sets of monotone convex chains in $\mathcal{O}\left(n\log
n\right)$ time and linear space. These are then merged in
$\mathcal{O}\left(n\log n\right)$ time.",Raimi A. Rufai|Dana S. Richard,cs.CG|cs.DS|68W99|I.3.5
2017-02-28T17:21:19Z,2017-02-20T20:14:46Z,http://arxiv.org/abs/1702.06163v1,http://arxiv.org/pdf/1702.06163v1,1-Fan-Bundle-Planar Drawings of Graphs,"Edge bundling is an important concept heavily used for graph visualization
purposes. To enable the comparison with other established nearly-planarity
models in graph drawing we formulate a new edge-bundling model which is
inspired by the recently introduced fan-planar graphs. In particular we
restrict the bundling to the endsegments of the edges. As in 1-planarity we
call our model 1-fan-bundle-planarity as we allow at most one crossing per
bundle.
  For the two variants where we allow either one or more naturally both
endsegments of each edge to be part of bundles we present edge density results
and consider various recognition questions not only for general graphs but
also for the outer and 2-layer variants. We conclude with a series of
challenging questions.",Patrizio Angelini|Michael A. Bekos|Michael Kaufmann|Philipp Kindermann|Thomas Schneck,cs.CG|math.CO
2017-02-28T17:21:19Z,2017-02-20T08:56:40Z,http://arxiv.org/abs/1702.05900v1,http://arxiv.org/pdf/1702.05900v1,$δ$-Greedy $t$-spanner,"We introduce a new geometric spanner $\delta$-Greedy whose construction is
based on a generalization of the known Path-Greedy and Gap-Greedy spanners. The
$\delta$-Greedy spanner combines the most desirable properties of geometric
spanners both in theory and in practice. More specifically it has the same
theoretical and practical properties as the Path-Greedy spanner: a natural
definition small degree linear number of edges low weight and strong
$(1+\varepsilon)$-spanner for every $\varepsilon>0$. The $\delta$-Greedy
algorithm is an improvement over the Path-Greedy algorithm with respect to the
number of shortest path queries and hence with respect to its construction
time. We show how to construct such a spanner for a set of $n$ points in the
plane in $O(n^2 \log n)$ time.
  The $\delta$-Greedy spanner has an additional parameter $\delta$ which
indicates how close it is to the Path-Greedy spanner on the account of the
number of shortest path queries. For $\delta = t$ the output spanner is
identical to the Path-Greedy spanner while the number of shortest path queries
is in practice linear.
  Finally we show that for a set of $n$ points placed independently at random
in a unit square the expected construction time of the $\delta$-Greedy
algorithm is $O(n \log n)$. Our analysis indicates that the $\delta$-Greedy
spanner gives the best results among the known spanners of expected $O(n \log
n)$ time for random point sets. Moreover the analysis implies that by setting
$\delta = t$ the $\delta$-Greedy algorithm provides a spanner identical to the
Path-Greedy spanner in expected $O(n \log n)$ time.",Gali Bar-On|Paz Carmi,cs.CG
2017-02-28T17:21:19Z,2017-02-19T15:48:11Z,http://arxiv.org/abs/1702.05760v1,http://arxiv.org/pdf/1702.05760v1,Hypercube LSH for approximate near neighbors,"A celebrated technique for finding near neighbors for the angular distance
involves using a set of \textit{random} hyperplanes to partition the space into
hash regions [Charikar STOC 2002]. Experiments later showed that using a set
of \textit{orthogonal} hyperplanes thereby partitioning the space into the
Voronoi regions induced by a hypercube leads to even better results [Terasawa
and Tanaka WADS 2007]. However no theoretical explanation for this
improvement was ever given and it remained unclear how the resulting hypercube
hash method scales in high dimensions.
  In this work we provide explicit asymptotics for the collision probabilities
when using hypercubes to partition the space. For instance two near-orthogonal
vectors are expected to collide with probability $(\frac{1}{\pi})^{d + o(d)}$
in dimension $d$ compared to $(\frac{1}{2})^d$ when using random hyperplanes.
Vectors at angle $\frac{\pi}{3}$ collide with probability
$(\frac{\sqrt{3}}{\pi})^{d + o(d)}$ compared to $(\frac{2}{3})^d$ for random
hyperplanes and near-parallel vectors collide with similar asymptotic
probabilities in both cases.
  For $c$-approximate nearest neighbor searching this translates to a decrease
in the exponent $\rho$ of locality-sensitive hashing (LSH) methods of a factor
up to $\log_2(\pi) \approx 1.652$ compared to hyperplane LSH. For $c = 2$ we
obtain $\rho \approx 0.302 + o(1)$ for hypercube LSH improving upon the $\rho
\approx 0.377$ for hyperplane LSH. We further describe how to use hypercube LSH
in practice and we consider an example application in the area of lattice
algorithms.",Thijs Laarhoven,cs.DS|cs.CC|cs.CG|cs.CR
2017-02-28T17:21:19Z,2017-02-18T17:02:58Z,http://arxiv.org/abs/1702.05633v1,http://arxiv.org/pdf/1702.05633v1,"Approximation Algorithms for Independence and Domination on B$_1$-VPG
  and B$_1$-EPG Graphs","A graph $G$ is called B$_k$-VPG (resp. B$_k$-EPG) for some constant $k\geq
0$ if it has a string representation on a grid such that each vertex is an
orthogonal path with at most $k$ bends and two vertices are adjacent in $G$ if
and only if the corresponding strings intersect (resp. the corresponding
strings share at least one grid edge). If two adjacent strings of a B$_k$-VPG
graph intersect exactly once then the graph is called a one-string B$_k$-VPG
graph.
  In this paper we study the Maximum Independent Set and Minimum Dominating
Set problems on B$_1$-VPG and B$_1$-EPG graphs. We first give a simple $O(\log
n)$-approximation algorithm for the Maximum Independent Set problem on
B$_1$-VPG graphs improving the previous $O((\log n)^2)$-approximation
algorithm of Lahiri et al. (COCOA 2015). Then we consider the Minimum
Dominating Set problem. We give an $O(1)$-approximation algorithm for this
problem on one-string B$_1$-VPG graphs providing the first constant-factor
approximation algorithm for this problem. Moreover we show that the Minimum
Dominating Set problem is APX-hard on B$_1$-EPG graphs ruling out the
possibility of a PTAS unless P=NP. Finally we give constant-factor
approximation algorithms for this problem on two non-trivial subclasses of
B$_1$-EPG graphs. To our knowledge these are the first results for the Minimum
Dominating Set problem on B$_1$-EPG graphs partially answering a question
posed by Epstein et al. (WADS 2013).",Saeed Mehrabi,cs.CG
