2017-02-28T17:16:09Z,2017-02-27T18:58:44Z,http://arxiv.org/abs/1702.08435v1,http://arxiv.org/pdf/1702.08435v1,"Statistical Anomaly Detection via Composite Hypothesis Testing for
  Markov Models","Under Markovian assumptions we leverage a Central Limit Theorem (CLT) related
to the test statistic in the composite hypothesis Hoeffding test so as to
derive a new estimator for the threshold needed by the test. We first show the
advantages of our estimator over an existing estimator by conducting extensive
numerical experiments. We then apply the Hoeffding test with our threshold
estimator to detecting anomalies in both communication and transportation
networks. The former application seeks to enhance cyber security and the latter
aims at building smarter transportation systems in cities.",Jing Zhang|Ioannis Ch. Paschalidis,cs.SY|math.OC|stat.ML
2017-02-28T17:16:09Z,2017-02-27T18:51:41Z,http://arxiv.org/abs/1702.08431v1,http://arxiv.org/pdf/1702.08431v1,Boundary-Seeking Generative Adversarial Networks,"We introduce a novel approach to training generative adversarial networks
where we train a generator to match a target distribution that converges to the
data distribution at the limit of a perfect discriminator. This objective can
be interpreted as training a generator to produce samples that lie on the
decision boundary of a current discriminator in training at each update and we
call a GAN trained using this algorithm a boundary-seeking GAN (BS-GAN). This
approach can be used to train a generator with discrete output when the
generator outputs a parametric conditional distribution. We demonstrate the
effectiveness of the proposed algorithm with discrete image data. In contrary
to the proposed algorithm we observe that the recently proposed Gumbel-Softmax
technique for re-parametrizing the discrete variables does not work for
training a GAN with discrete data. Finally we notice that the proposed
boundary-seeking algorithm works even with continuous variables and
demonstrate its effectiveness with two widely used image data sets SVHN and
CelebA.",R Devon Hjelm|Athul Paul Jacob|Tong Che|Kyunghyun Cho|Yoshua Bengio,stat.ML|cs.LG
2017-02-28T17:16:09Z,2017-02-27T18:26:45Z,http://arxiv.org/abs/1702.08420v1,http://arxiv.org/pdf/1702.08420v1,Embarrassingly parallel inference for Gaussian processes,"Training Gaussian process (GP) based models typically involves an O(N^3)
computational bottleneck. Popular methods for overcoming the matrix inversion
problem include sparse approximations of the covariance matrix through inducing
variables or through dimensionality reduction via ""local experts"". However
these type of models cannot account for both long and short range correlations
in the GP functions. Furthermore these methods are often ill-suited for cases
where the input data are not uniformly distributed. We present an
embarrassingly parallel method that takes advantage of the computational ease
of inverting block diagonal matrices while maintaining much of the
expressivity of a full covariance matrix. By using importance sampling to
average over different realizations of low-rank approximations of the GP model
we ensure our algorithm is both asymptotically unbiased and embarrassingly
parallel.",Michael M. Zhang|Sinead A. Williamson,stat.ML
2017-02-28T17:16:09Z,2017-02-27T17:48:46Z,http://arxiv.org/abs/1702.08402v1,http://arxiv.org/pdf/1702.08402v1,Latent Correlation Gaussian Processes,"We introduce a novel kernel that models input-dependent couplings across
multiple latent processes. The pairwise kernel measures covariance both along
inputs and across different latent signals in a mutually-dependent fashion. The
latent correlation Gaussian process (LCGP) model combines these non-stationary
latent components into multiple outputs by an input-dependent mixing matrix.
Probit classification and support for multiple observation sets are derived by
Variational Bayesian inference. Results on several datasets indicate that the
LCGP model can recover the correlations between latent signals while
simultaneously achieving state-of-the-art performance. We highlight the latent
covariances with an EEG classification dataset where latent brain processes and
their couplings simultaneously emerge from the model.",Sami Remes|Markus Heinonen|Samuel Kaski,stat.ML
2017-02-28T17:16:09Z,2017-02-27T17:46:30Z,http://arxiv.org/abs/1702.08398v1,http://arxiv.org/pdf/1702.08398v1,McGan: Mean and Covariance Feature Matching GAN,"We introduce new families of Integral Probability Metrics (IPM) for training
Generative Adversarial Networks (GAN). Our IPMs are based on matching
statistics of distributions embedded in a finite dimensional feature space.
Mean and covariance feature matching IPMs allow for stable training of GANs
which we will call McGan. McGan minimizes a meaningful loss between
distributions.",Youssef Mroueh|Tom Sercu|Vaibhava Goel,cs.LG|stat.ML
2017-02-28T17:16:09Z,2017-02-27T17:43:34Z,http://arxiv.org/abs/1702.08396v1,http://arxiv.org/pdf/1702.08396v1,Learning Hierarchical Features from Generative Models,"Deep neural networks have been shown to be very successful at learning
feature hierarchies in supervised learning tasks. Generative models on the
other hand have benefited less from hierarchical models with multiple layers
of latent variables. In this paper we prove that certain classes of
hierarchical latent variable models do not take advantage of the hierarchical
structure when trained with existing variational methods and provide some
limitations on the kind of features existing models can learn. Finally we
propose an alternative flat architecture that learns meaningful and
disentangled features on natural images.",Shengjia Zhao|Jiaming Song|Stefano Ermon,cs.LG|stat.ML
2017-02-28T17:16:09Z,2017-02-27T17:22:29Z,http://arxiv.org/abs/1702.08389v1,http://arxiv.org/pdf/1702.08389v1,Equivariance Through Parameter-Sharing,"We propose to study equivariance in deep neural networks through parameter
symmetries. In particular given a group G that acts discretely on the input
and output of a standard neural network layer $\phi_W$ we show that
equivariance of $\phi_W$ is linked to the symmetry group of network parameters
W. We then propose a sparse parameter-sharing scheme to induce the desirable
symmetry on W. Under some conditions on the action of G our procedure for
tying the parameters achieves G-equivariance and guarantee sensitivity to all
other permutation groups outside G. We demonstrate the relation of our approach
to recently-proposed ""structured"" neural layers such as group-convolution and
graph-convolution which leads to new insights and improvement of these
operations.",Siamak Ravanbakhsh|Jeff Schneider|Barnabas Poczos,stat.ML|cs.NE
2017-02-28T17:16:09Z,2017-02-27T16:31:48Z,http://arxiv.org/abs/1702.08359v1,http://arxiv.org/pdf/1702.08359v1,Dynamic Word Embeddings via Skip-Gram Filtering,"We present a probabilistic language model for time-stamped text data which
tracks the semantic evolution of individual words over time. The model
represents words and contexts by latent trajectories in an embedding space. At
each moment in time the embedding vectors are inferred from a probabilistic
version of word2vec [Mikolov 2013]. These embedding vectors are connected in
time through a latent diffusion process. We describe two scalable variational
inference algorithms---skip-gram smoothing and skip-gram filtering---that allow
us to train the model jointly over all times; thus learning on all data while
simultaneously allowing word and context vectors to drift. Experimental results
on three different corpora demonstrate that our dynamic model infers word
embedding trajectories that are more interpretable and lead to higher
predictive likelihoods than competing methods that are based on static models
trained separately on time slices.",Robert Bamler|Stephan Mandt,stat.ML|cs.LG
2017-02-28T17:16:09Z,2017-02-27T16:01:46Z,http://arxiv.org/abs/1702.08343v1,http://arxiv.org/pdf/1702.08343v1,Approximate Inference with Amortised MCMC,"We propose a novel approximate inference algorithm that approximates a target
distribution by amortising the dynamics of a user-selected MCMC sampler. The
idea is to initialise MCMC using samples from an approximation network apply
the MCMC operator to improve these samples and finally use the samples to
update the approximation network thereby improving its quality. This provides a
new generic framework for approximate inference allowing us to deploy highly
complex or implicitly defined approximation families with intractable
densities including approximations produced by warping a source of randomness
through a deep neural network. Experiments consider image modelling with deep
generative models as a challenging test for the method. Deep models trained
using amortised MCMC are shown to generate realistic looking samples as well as
producing diverse imputations for images with regions of missing pixels.",Yingzhen Li|Richard E. Turner|Qiang Liu,stat.ML|cs.LG
2017-02-28T17:16:09Z,2017-02-27T15:17:04Z,http://arxiv.org/abs/1702.08320v1,http://arxiv.org/pdf/1702.08320v1,"An Efficient Pseudo-likelihood Method for Sparse Binary Pairwise Markov
  Network Estimation","The pseudo-likelihood method is one of the most popular algorithms for
learning sparse binary pairwise Markov networks. In this paper we formulate
the $L_1$ regularized pseudo-likelihood problem as a sparse multiple logistic
regression problem. In this way many insights and optimization procedures for
sparse logistic regression can be applied to the learning of discrete Markov
networks. Specifically we use the coordinate descent algorithm for generalized
linear models with convex penalties combined with strong screening rules to
solve the pseudo-likelihood problem with $L_1$ regularization. Our method
offers a substantial speedup without losing any accuracy. Furthermore the
proposed method is more stable than the node-wise logistic regression approach
on unbalanced high-dimensional data when penalized by small regularization
parameters. Thorough numerical experiments on simulated data and real world
data demonstrate the advantages of the proposed method.",Sinong Geng|Zhaobin Kuang|David Page,stat.ML
